author_id,author_name,career_stage,award_year,first_pub_year,pubs_before,pubs_after,pubs_per_year_before,pubs_per_year_after,pub_lift,cites_before,cites_after,cites_per_year_before,cites_per_year_after,citation_lift
https://openalex.org/A5006404928,Liang Huang,Senior,2008,2002.0,11,10,3.6666666666666665,3.3333333333333335,-0.3333333333333333,740,349,246.66666666666666,116.33333333333333,-130.33333333333334
https://openalex.org/A5109286195,Susumu Harada,Senior,2008,1954.0,16,9,5.333333333333333,3.0,-2.3333333333333335,347,779,115.66666666666667,259.6666666666667,144.0
https://openalex.org/A5000167011,I. Scott MacKenzie,Senior,2008,1988.0,21,26,7.0,8.666666666666666,1.6666666666666667,675,953,225.0,317.6666666666667,92.66666666666667
https://openalex.org/A5011891560,Felix Olorunfemi,Junior,2008,2007.0,1,11,0.3333333333333333,3.6666666666666665,3.3333333333333335,40,654,13.333333333333334,218.0,204.66666666666666
https://openalex.org/A5049980911,Raheem Usman Adebimpe,Junior,2008,2006.0,1,3,0.3333333333333333,1.0,0.6666666666666666,0,23,0.0,7.666666666666667,7.666666666666667
https://openalex.org/A5085011940,Daniel S. Weld,Senior,2008,1988.0,9,12,3.0,4.0,1.0,2049,1436,683.0,478.6666666666667,-204.33333333333334
https://openalex.org/A5046611715,Gilly Leshed,Junior,2008,2005.0,4,9,1.3333333333333333,3.0,1.6666666666666667,186,258,62.0,86.0,24.0
https://openalex.org/A5012802996,Theresa Velden,Junior,2008,2003.0,2,7,0.6666666666666666,2.3333333333333335,1.6666666666666667,0,65,0.0,21.666666666666668,21.666666666666668
https://openalex.org/A5059966423,Oya Y. Rieger,Senior,2008,1993.0,3,12,1.0,4.0,3.0,21,104,7.0,34.666666666666664,27.666666666666668
https://openalex.org/A5031363262,Blazej Kot,Junior,2008,2006.0,2,0,0.6666666666666666,0.0,-0.6666666666666666,41,0,13.666666666666666,0.0,-13.666666666666666
https://openalex.org/A5064931337,Eytan Adar,Senior,2008,1987.0,14,10,4.666666666666667,3.3333333333333335,-1.3333333333333333,2527,583,842.3333333333334,194.33333333333334,-648.0
https://openalex.org/A5032417423,Jaime Teevan,Senior,2008,2001.0,17,47,5.666666666666667,15.666666666666666,10.0,1624,3310,541.3333333333334,1103.3333333333333,562.0
https://openalex.org/A5111638399,Susan Dumais,Senior,2008,1975.0,38,45,12.666666666666666,15.0,2.3333333333333335,5185,3948,1728.3333333333333,1316.0,-412.3333333333333
https://openalex.org/A5057674414,Beryl Plimmer,Senior,2008,1997.0,25,33,8.333333333333334,11.0,2.6666666666666665,373,419,124.33333333333333,139.66666666666666,15.333333333333334
https://openalex.org/A5053053373,Andrew Crossan,Senior,2008,1999.0,6,19,2.0,6.333333333333333,4.333333333333333,170,496,56.666666666666664,165.33333333333334,108.66666666666667
https://openalex.org/A5016893285,Stephen Brewster,Senior,2008,1895.0,63,81,21.0,27.0,6.0,2708,2533,902.6666666666666,844.3333333333334,-58.333333333333336
https://openalex.org/A5034836091,Rachel Blagojevic,Junior,2008,2008.0,0,8,0.0,2.6666666666666665,2.6666666666666665,0,134,0.0,44.666666666666664,44.666666666666664
https://openalex.org/A5082707744,Christian Sandvig,Senior,2008,2001.0,7,4,2.3333333333333335,1.3333333333333333,-1.0,102,102,34.0,34.0,0.0
https://openalex.org/A5038493471,David Milne,Senior,2008,1832.0,32,20,10.666666666666666,6.666666666666667,-4.0,392,532,130.66666666666666,177.33333333333334,46.666666666666664
https://openalex.org/A5045934263,Ian H. Witten,Senior,2008,1970.0,47,68,15.666666666666666,22.666666666666668,7.0,2008,46258,669.3333333333334,15419.333333333334,14750.0
https://openalex.org/A5068085751,Christoph H. Lampert,Senior,2008,1980.0,13,27,4.333333333333333,9.0,4.666666666666667,307,4901,102.33333333333333,1633.6666666666667,1531.3333333333333
https://openalex.org/A5077783791,Matthew B. Blaschko,Junior,2008,2004.0,5,16,1.6666666666666667,5.333333333333333,3.6666666666666665,261,952,87.0,317.3333333333333,230.33333333333334
https://openalex.org/A5045413165,Thomas Hofmann,Senior,2008,1974.0,264,101,88.0,33.666666666666664,-54.333333333333336,7909,5672,2636.3333333333335,1890.6666666666667,-745.6666666666666
https://openalex.org/A5068587315,Oliver J. Woodford,Junior,2008,2005.0,6,8,2.0,2.6666666666666665,0.6666666666666666,99,315,33.0,105.0,72.0
https://openalex.org/A5001534492,Philip H. S. Torr,Senior,2008,1991.0,40,18,13.333333333333334,6.0,-7.333333333333333,3099,2096,1033.0,698.6666666666666,-334.3333333333333
https://openalex.org/A5089444805,Ian Reid,Senior,2008,1975.0,25,47,8.333333333333334,15.666666666666666,7.333333333333333,5411,3642,1803.6666666666667,1214.0,-589.6666666666666
https://openalex.org/A5023279342,Dana Moshkovitz,Junior,2008,2006.0,4,9,1.3333333333333333,3.0,1.6666666666666667,373,41,124.33333333333333,13.666666666666666,-110.66666666666667
https://openalex.org/A5009460574,Franco Raimondi,Senior,2008,1985.0,17,10,5.666666666666667,3.3333333333333335,-2.3333333333333335,647,508,215.66666666666666,169.33333333333334,-46.333333333333336
https://openalex.org/A5043357999,James Skene,Senior,2008,1822.0,8,2,2.6666666666666665,0.6666666666666666,-2.0,109,45,36.333333333333336,15.0,-21.333333333333332
https://openalex.org/A5109802122,Wolfgang Emmerich,Senior,2008,1968.0,37,21,12.333333333333334,7.0,-5.333333333333333,600,166,200.0,55.333333333333336,-144.66666666666666
https://openalex.org/A5113684638,Nicolas Bettenburg,Junior,2008,2006.0,2,12,0.6666666666666666,4.0,3.3333333333333335,120,885,40.0,295.0,255.0
https://openalex.org/A5048641532,Sascha Just,Junior,2008,2007.0,1,1,0.3333333333333333,0.3333333333333333,0.0,119,330,39.666666666666664,110.0,70.33333333333333
https://openalex.org/A5069763558,Adrian Schröter,Junior,2008,2006.0,5,9,1.6666666666666667,3.0,1.3333333333333333,308,875,102.66666666666667,291.6666666666667,189.0
https://openalex.org/A5035848584,Cathrin Weiß,Junior,2008,2007.0,3,1,1.0,0.3333333333333333,-0.6666666666666666,513,330,171.0,110.0,-61.0
https://openalex.org/A5069617404,Rahul Premraj,Junior,2008,2004.0,9,20,3.0,6.666666666666667,3.6666666666666665,1386,1027,462.0,342.3333333333333,-119.66666666666667
https://openalex.org/A5070613374,Nathan Srebro,Senior,2008,2000.0,10,22,3.3333333333333335,7.333333333333333,4.0,2781,3047,927.0,1015.6666666666666,88.66666666666667
https://openalex.org/A5101967307,Guoqing Xu,Junior,2008,2004.0,6,16,2.0,5.333333333333333,3.3333333333333335,155,823,51.666666666666664,274.3333333333333,222.66666666666666
https://openalex.org/A5039624297,Atanas Rountev,Senior,2008,1999.0,32,21,10.666666666666666,7.0,-3.6666666666666665,1265,1007,421.6666666666667,335.6666666666667,-86.0
https://openalex.org/A5043431516,William N. Sumner,Junior,2008,2008.0,0,10,0.0,3.3333333333333335,3.3333333333333335,0,245,0.0,81.66666666666667,81.66666666666667
https://openalex.org/A5079075574,Ajitha Rajan,Junior,2008,2006.0,5,6,1.6666666666666667,2.0,0.3333333333333333,199,25,66.33333333333333,8.333333333333334,-58.0
https://openalex.org/A5084552503,Joseph R. Ruthruff,Junior,2008,2003.0,9,4,3.0,1.3333333333333333,-1.6666666666666667,173,22,57.666666666666664,7.333333333333333,-50.333333333333336
https://openalex.org/A5005487588,John Penix,Senior,2008,1994.0,10,1,3.3333333333333335,0.3333333333333333,-3.0,378,0,126.0,0.0,-126.0
https://openalex.org/A5081340873,J. David Morgenthaler,Senior,2008,1993.0,3,0,1.0,0.0,-1.0,289,0,96.33333333333333,0.0,-96.33333333333333
https://openalex.org/A5052249797,Gregg Rothermel,Senior,2008,1993.0,43,17,14.333333333333334,5.666666666666667,-8.666666666666666,3038,1196,1012.6666666666666,398.6666666666667,-614.0
https://openalex.org/A5054863127,Yi Shi,Senior,2008,2000.0,26,39,8.666666666666666,13.0,4.333333333333333,1387,1582,462.3333333333333,527.3333333333334,65.0
https://openalex.org/A5059824798,Y. Thomas Hou,Senior,2008,1996.0,47,24,15.666666666666666,8.0,-7.666666666666667,1985,1538,661.6666666666666,512.6666666666666,-149.0
https://openalex.org/A5022354495,Dattatraya Y. Gokhale,Junior,2008,2006.0,1,1,0.3333333333333333,0.3333333333333333,0.0,34,42,11.333333333333334,14.0,2.6666666666666665
https://openalex.org/A5103157823,Sayandeep Sen,Senior,2008,1993.0,4,7,1.3333333333333333,2.3333333333333335,1.0,277,222,92.33333333333333,74.0,-18.333333333333332
https://openalex.org/A5047154979,Kameswari Chebrolu,Senior,2008,2002.0,9,7,3.0,2.3333333333333335,-0.6666666666666666,1049,355,349.6666666666667,118.33333333333333,-231.33333333333334
https://openalex.org/A5035314009,Changhee Joo,Senior,2008,1999.0,12,18,4.0,6.0,2.0,543,913,181.0,304.3333333333333,123.33333333333333
https://openalex.org/A5082208896,Xiaojun Lin,Senior,2008,2000.0,15,32,5.0,10.666666666666666,5.666666666666667,1375,1299,458.3333333333333,433.0,-25.333333333333332
https://openalex.org/A5100368855,Xiang Zhang,Junior,2008,2006.0,2,7,0.6666666666666666,2.3333333333333335,1.6666666666666667,107,251,35.666666666666664,83.66666666666667,48.0
https://openalex.org/A5100782494,Fei Zou,Senior,2008,2000.0,21,30,7.0,10.0,3.0,965,1244,321.6666666666667,414.6666666666667,93.0
https://openalex.org/A5100392089,Wei Wang,Senior,2008,1995.0,103,121,34.333333333333336,40.333333333333336,6.0,3345,4799,1115.0,1599.6666666666667,484.6666666666667
https://openalex.org/A5048735917,Joshua T. Robinson,Senior,2008,1938.0,8,24,2.6666666666666665,8.0,5.333333333333333,628,12177,209.33333333333334,4059.0,3849.6666666666665
https://openalex.org/A5023768419,Ram Swaminathan,Senior,2008,1977.0,12,9,4.0,3.0,-1.0,715,144,238.33333333333334,48.0,-190.33333333333334
https://openalex.org/A5057141682,Edward W. Knightly,Senior,2008,1994.0,31,19,10.333333333333334,6.333333333333333,-4.0,2129,702,709.6666666666666,234.0,-475.6666666666667
https://openalex.org/A5053355200,Cristian Cadar,Junior,2008,2003.0,6,6,2.0,2.0,0.0,1332,453,444.0,151.0,-293.0
https://openalex.org/A5072236833,Dakarai Dunbar,Junior,2008,2024.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5111537551,Dawson Engler,Senior,2000,1994.0,9,46,3.0,15.333333333333334,12.333333333333334,682,4795,227.33333333333334,1598.3333333333333,1371.0
https://openalex.org/A5100444874,Yuan Yu,Senior,2008,1990.0,13,17,4.333333333333333,5.666666666666667,1.3333333333333333,3032,978,1010.6666666666666,326.0,-684.6666666666666
https://openalex.org/A5089543053,Michael Isard,Senior,2008,1994.0,12,18,4.0,6.0,2.0,7580,2305,2526.6666666666665,768.3333333333334,-1758.3333333333333
https://openalex.org/A5060832606,Dennis Fetterly,Junior,2008,2003.0,5,11,1.6666666666666667,3.6666666666666665,2.0,3763,116,1254.3333333333333,38.666666666666664,-1215.6666666666667
https://openalex.org/A5089558228,Mihai Budiu,Senior,2008,1999.0,15,13,5.0,4.333333333333333,-0.6666666666666666,4687,298,1562.3333333333333,99.33333333333333,-1463.0
https://openalex.org/A5024723282,Úlfar Erlingsson,Senior,2008,1996.0,14,19,4.666666666666667,6.333333333333333,1.6666666666666667,1733,403,577.6666666666666,134.33333333333334,-443.3333333333333
https://openalex.org/A5079119908,Pradeep Kumar Gunda,Junior,2008,2007.0,1,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,30,181,10.0,60.333333333333336,50.333333333333336
https://openalex.org/A5018394419,Jon Currey,Senior,2008,1998.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,1116,0.0,372.0,372.0
https://openalex.org/A5052836807,Diwaker Gupta,Junior,2008,2004.0,7,6,2.3333333333333335,2.0,-0.3333333333333333,865,347,288.3333333333333,115.66666666666667,-172.66666666666666
https://openalex.org/A5100319624,Sangmin Lee,Senior,2008,1998.0,6,15,2.0,5.0,3.0,13,240,4.333333333333333,80.0,75.66666666666667
https://openalex.org/A5000107991,Michael Vrable,Junior,2008,2005.0,5,7,1.6666666666666667,2.3333333333333335,0.6666666666666666,769,425,256.3333333333333,141.66666666666666,-114.66666666666667
https://openalex.org/A5048394730,Stefan Savage,Senior,2008,1993.0,26,46,8.666666666666666,15.333333333333334,6.666666666666667,3437,9658,1145.6666666666667,3219.3333333333335,2073.6666666666665
https://openalex.org/A5081366293,Geoffrey M. Voelker,Senior,2008,1988.0,31,47,10.333333333333334,15.666666666666666,5.333333333333333,3203,4924,1067.6666666666667,1641.3333333333333,573.6666666666666
https://openalex.org/A5050245571,Amin Vahdat,Senior,2008,1993.0,56,43,18.666666666666668,14.333333333333334,-4.333333333333333,4177,5489,1392.3333333333333,1829.6666666666667,437.3333333333333
https://openalex.org/A5113577071,Atish Das Sarma,Junior,2008,2004.0,2,27,0.6666666666666666,9.0,8.333333333333334,7,983,2.3333333333333335,327.6666666666667,325.3333333333333
https://openalex.org/A5039201046,Sreenivas Gollapudi,Senior,2008,1995.0,7,27,2.3333333333333335,9.0,6.666666666666667,83,2112,27.666666666666668,704.0,676.3333333333334
https://openalex.org/A5085651536,Rina Panigrahy‎,Senior,2008,1997.0,32,25,10.666666666666666,8.333333333333334,-2.3333333333333335,2058,988,686.0,329.3333333333333,-356.6666666666667
https://openalex.org/A5016115127,Daniel Halperin,Junior,2008,2007.0,1,8,0.3333333333333333,2.6666666666666665,2.3333333333333335,60,3427,20.0,1142.3333333333333,1122.3333333333333
https://openalex.org/A5058661031,Thomas S. Heydt-Benjamin,Junior,2008,2006.0,3,3,1.0,1.0,0.0,124,384,41.333333333333336,128.0,86.66666666666667
https://openalex.org/A5103775901,Shane S. Clark,Junior,2008,2008.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,92,0.0,30.666666666666668,30.666666666666668
https://openalex.org/A5076962341,Benessa Defend,Junior,2008,2006.0,3,0,1.0,0.0,-1.0,153,0,51.0,0.0,-51.0
https://openalex.org/A5108387979,W. A. Morgan,Senior,2008,1948.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5024342851,William H. Maisel,Senior,2008,1995.0,28,20,9.333333333333334,6.666666666666667,-2.6666666666666665,1955,794,651.6666666666666,264.6666666666667,-387.0
https://openalex.org/A5049353068,Jeremy Pickens,Senior,2008,1972.0,6,15,2.0,5.0,3.0,240,307,80.0,102.33333333333333,22.333333333333332
https://openalex.org/A5075918903,Gene Golovchinsky,Senior,2008,1989.0,2,26,0.6666666666666666,8.666666666666666,8.0,0,608,0.0,202.66666666666666,202.66666666666666
https://openalex.org/A5061319881,Chirag Shah,Senior,2008,1999.0,9,47,3.0,15.666666666666666,12.666666666666666,62,1607,20.666666666666668,535.6666666666666,515.0
https://openalex.org/A5072674313,Pernilla Qvarfordt,Senior,2008,1998.0,2,8,0.6666666666666666,2.6666666666666665,2.0,181,235,60.333333333333336,78.33333333333333,18.0
https://openalex.org/A5105420715,Maribeth Back,Senior,2008,1995.0,6,9,2.0,3.0,1.0,44,242,14.666666666666666,80.66666666666667,66.0
https://openalex.org/A5102981342,Yi Lu,Senior,2008,2002.0,9,12,3.0,4.0,1.0,513,817,171.0,272.3333333333333,101.33333333333333
https://openalex.org/A5011999109,Andrea Montanari,Senior,2008,1970.0,41,111,13.666666666666666,37.0,23.333333333333332,1800,10178,600.0,3392.6666666666665,2792.6666666666665
https://openalex.org/A5018734150,Balaji Prabhakar,Senior,2004,1994.0,40,27,13.333333333333334,9.0,-4.333333333333333,3081,3540,1027.0,1180.0,153.0
https://openalex.org/A5038104302,Abdul Kabbani,Junior,2008,2007.0,2,3,0.6666666666666666,1.0,0.3333333333333333,34,175,11.333333333333334,58.333333333333336,47.0
https://openalex.org/A5088124063,Michael J. Cahill,Senior,2008,1964.0,4,10,1.3333333333333333,3.3333333333333335,2.0,14,263,4.666666666666667,87.66666666666667,83.0
https://openalex.org/A5110209646,Uwe Röhm,Senior,2008,1999.0,8,10,2.6666666666666665,3.3333333333333335,0.6666666666666666,76,307,25.333333333333332,102.33333333333333,77.0
https://openalex.org/A5025255598,Alan Fekete,Senior,2008,1983.0,19,20,6.333333333333333,6.666666666666667,0.3333333333333333,759,851,253.0,283.6666666666667,30.666666666666668
https://openalex.org/A5087437068,Hanan Samet,Senior,2008,1975.0,42,25,14.0,8.333333333333334,-5.666666666666667,2777,1626,925.6666666666666,542.0,-383.6666666666667
https://openalex.org/A5050157577,Jagan Sankaranarayanan,Junior,2008,2003.0,7,11,2.3333333333333335,3.6666666666666665,1.3333333333333333,389,1263,129.66666666666666,421.0,291.3333333333333
https://openalex.org/A5065267529,Houman Alborzi,Senior,2008,1997.0,5,1,1.6666666666666667,0.3333333333333333,-1.3333333333333333,183,125,61.0,41.666666666666664,-19.333333333333332
https://openalex.org/A5016682913,Harald Räcke,Senior,2002,1999.0,3,18,1.0,6.0,5.0,30,1030,10.0,343.3333333333333,333.3333333333333
https://openalex.org/A5084011643,Armando Garcia-Mendoza,Junior,2008,2008.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,219,0.0,73.0,73.0
https://openalex.org/A5071016611,Moses Charikar,Senior,2003,1997.0,28,35,9.333333333333334,11.666666666666666,2.3333333333333335,6882,2809,2294.0,936.3333333333334,-1357.6666666666667
https://openalex.org/A5100350897,Kevin Chen,Senior,2008,2001.0,1,15,0.3333333333333333,5.0,4.666666666666667,1700,166,566.6666666666666,55.333333333333336,-511.3333333333333
https://openalex.org/A5087023890,Martı́n Farach-Colton,Senior,2008,1989.0,21,5,7.0,1.6666666666666667,-5.333333333333333,925,35,308.3333333333333,11.666666666666666,-296.6666666666667
https://openalex.org/A5103027305,Nicolas Bruno,Senior,2008,2000.0,12,17,4.0,5.666666666666667,1.6666666666666667,766,340,255.33333333333334,113.33333333333333,-142.0
https://openalex.org/A5038037154,Surajit Chaudhuri,Senior,2008,1987.0,36,45,12.0,15.0,3.0,2937,1672,979.0,557.3333333333334,-421.6666666666667
https://openalex.org/A5080290452,Hsin-Tsang Lee,Junior,2008,2008.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,34,0.0,11.333333333333334,11.333333333333334
https://openalex.org/A5055012567,Derek Leonard,Senior,2008,2000.0,7,4,2.3333333333333335,1.3333333333333333,-1.0,453,112,151.0,37.333333333333336,-113.66666666666667
https://openalex.org/A5100377876,Xiaoming Wang,Senior,2008,1987.0,17,26,5.666666666666667,8.666666666666666,3.0,333,112,111.0,37.333333333333336,-73.66666666666667
https://openalex.org/A5076734500,Dmitri Loguinov,Senior,2008,2001.0,28,20,9.333333333333334,6.666666666666667,-2.6666666666666665,1092,309,364.0,103.0,-261.0
https://openalex.org/A5090002679,James F. Allen,Senior,2007,1975.0,42,22,14.0,7.333333333333333,-6.666666666666667,659,417,219.66666666666666,139.0,-80.66666666666667
https://openalex.org/A5105307360,Nathanael Chambers,Junior,2007,2004.0,10,5,3.3333333333333335,1.6666666666666667,-1.6666666666666667,147,1172,49.0,390.6666666666667,341.6666666666667
https://openalex.org/A5050627806,George Ferguson,Senior,2007,1846.0,18,8,6.0,2.6666666666666665,-3.3333333333333335,101,99,33.666666666666664,33.0,-0.6666666666666666
https://openalex.org/A5052974419,Lucian Galescu,Senior,2007,1998.0,12,7,4.0,2.3333333333333335,-1.6666666666666667,187,128,62.333333333333336,42.666666666666664,-19.666666666666668
https://openalex.org/A5109885777,Hyuckchul Jung,Senior,2007,1999.0,11,7,3.6666666666666665,2.3333333333333335,-1.3333333333333333,204,148,68.0,49.333333333333336,-18.666666666666668
https://openalex.org/A5111921080,Mary Swift,Senior,2007,1995.0,30,7,10.0,2.3333333333333335,-7.666666666666667,515,196,171.66666666666666,65.33333333333333,-106.33333333333333
https://openalex.org/A5049496455,William Taysom,Senior,2007,2001.0,9,0,3.0,0.0,-3.0,170,0,56.666666666666664,0.0,-56.666666666666664
https://openalex.org/A5036074668,Colin McMillen,Junior,2007,2002.0,5,6,1.6666666666666667,2.0,0.3333333333333333,52,1166,17.333333333333332,388.6666666666667,371.3333333333333
https://openalex.org/A5088276691,Manuela Veloso,Senior,2007,1991.0,88,69,29.333333333333332,23.0,-6.333333333333333,3209,5157,1069.6666666666667,1719.0,649.3333333333334
https://openalex.org/A5077791792,Yuk Wah Wong,Junior,2007,2003.0,6,2,2.0,0.6666666666666666,-1.3333333333333333,929,35,309.6666666666667,11.666666666666666,-298.0
https://openalex.org/A5008715111,Raymond J. Mooney,Senior,2004,1985.0,16,44,5.333333333333333,14.666666666666666,9.333333333333334,2713,6230,904.3333333333334,2076.6666666666665,1172.3333333333333
https://openalex.org/A5039522737,Leith Abdulla,Senior,2006,2001.0,0,1,0.0,0.3333333333333333,0.3333333333333333,0,154,0.0,51.333333333333336,51.333333333333336
https://openalex.org/A5028059312,Manas Mittal,Junior,2007,2007.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,76,0.0,25.333333333333332,25.333333333333332
https://openalex.org/A5104070883,April Slayden Mitchell,Junior,2007,2007.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,19,0.0,6.333333333333333,6.333333333333333
https://openalex.org/A5069459444,Alex Vorbau,Junior,2007,2004.0,2,2,0.6666666666666666,0.6666666666666666,0.0,32,24,10.666666666666666,8.0,-2.6666666666666665
https://openalex.org/A5022100406,M. G. Trefry,Senior,2007,1987.0,5,20,1.6666666666666667,6.666666666666667,5.0,209,410,69.66666666666667,136.66666666666666,67.0
https://openalex.org/A5024737277,Chris Muffels,Junior,2007,2006.0,2,0,0.6666666666666666,0.0,-0.6666666666666666,3,0,1.0,0.0,-1.0
https://openalex.org/A5023572731,Vaiva Kalnikaitė,Junior,2007,2007.0,0,8,0.0,2.6666666666666665,2.6666666666666665,0,285,0.0,95.0,95.0
https://openalex.org/A5075713144,Steve Whittaker,Senior,2007,1960.0,22,29,7.333333333333333,9.666666666666666,2.3333333333333335,931,1839,310.3333333333333,613.0,302.6666666666667
https://openalex.org/A5020864276,Sebastian Moffatt,Junior,2007,2007.0,0,5,0.0,1.6666666666666667,1.6666666666666667,0,573,0.0,191.0,191.0
https://openalex.org/A5004882141,Fei Wu,Senior,2007,1998.0,68,72,22.666666666666668,24.0,1.3333333333333333,322,2255,107.33333333333333,751.6666666666666,644.3333333333334
https://openalex.org/A5108370903,Daniel S. Weld,Senior,2007,1983.0,8,13,2.6666666666666665,4.333333333333333,1.6666666666666667,191,588,63.666666666666664,196.0,132.33333333333334
https://openalex.org/A5077030904,A. B. Thompson,Senior,2007,1907.0,0,3,0.0,1.0,1.0,0,2,0.0,0.6666666666666666,0.6666666666666666
https://openalex.org/A5061394912,M. Aerts,Junior,2007,2007.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,20,0.0,6.666666666666667,6.666666666666667
https://openalex.org/A5057210065,A. C. Hack,Junior,2007,2003.0,5,6,1.6666666666666667,2.0,0.3333333333333333,788,104,262.6666666666667,34.666666666666664,-228.0
https://openalex.org/A5027798962,Dan Boneh,Senior,2007,1987.0,61,50,20.333333333333332,16.666666666666668,-3.6666666666666665,19699,6935,6566.333333333333,2311.6666666666665,-4254.666666666667
https://openalex.org/A5113932798,Michael Hamburg,Senior,2007,1976.0,0,3,0.0,1.0,1.0,0,353,0.0,117.66666666666667,117.66666666666667
https://openalex.org/A5023658938,Narayan Ramasubbu,Junior,2007,2003.0,9,12,3.0,4.0,1.0,306,353,102.0,117.66666666666667,15.666666666666666
https://openalex.org/A5075701279,Rajesh Krishna Balan,Junior,2007,2002.0,5,14,1.6666666666666667,4.666666666666667,3.0,96,232,32.0,77.33333333333333,45.333333333333336
https://openalex.org/A5050855162,Mihai Christodorescu,Senior,2007,2001.0,10,13,3.3333333333333335,4.333333333333333,1.0,1907,768,635.6666666666666,256.0,-379.6666666666667
https://openalex.org/A5088826068,Somesh Jha,Senior,2007,1984.0,30,39,10.0,13.0,3.0,4317,1965,1439.0,655.0,-784.0
https://openalex.org/A5022177364,Christopher Kruegel,Junior,2007,2002.0,36,50,12.0,16.666666666666668,4.666666666666667,5171,6890,1723.6666666666667,2296.6666666666665,573.0
https://openalex.org/A5046737005,Jamie Payton,Senior,2007,1983.0,13,7,4.333333333333333,2.3333333333333335,-2.0,109,40,36.333333333333336,13.333333333333334,-23.0
https://openalex.org/A5023117758,Christine Julien,Senior,2007,1970.0,31,47,10.333333333333334,15.666666666666666,5.333333333333333,575,469,191.66666666666666,156.33333333333334,-35.333333333333336
https://openalex.org/A5108192370,Gruia-Catalin Roman,Senior,2007,1899.0,37,19,12.333333333333334,6.333333333333333,-6.0,1106,749,368.6666666666667,249.66666666666666,-119.0
https://openalex.org/A5072236461,Yoav Zibin,Senior,2007,2001.0,2,7,0.6666666666666666,2.3333333333333335,1.6666666666666667,23,501,7.666666666666667,167.0,159.33333333333334
https://openalex.org/A5057086547,Alex Potanin,Junior,2007,2002.0,10,10,3.3333333333333335,3.3333333333333335,0.0,433,161,144.33333333333334,53.666666666666664,-90.66666666666667
https://openalex.org/A5090255963,Mahmood Ali,Junior,2007,2007.0,0,7,0.0,2.3333333333333335,2.3333333333333335,0,266,0.0,88.66666666666667,88.66666666666667
https://openalex.org/A5003259199,Shay Artzi,Junior,2007,2005.0,5,9,1.6666666666666667,3.0,1.3333333333333333,178,683,59.333333333333336,227.66666666666666,168.33333333333334
https://openalex.org/A5001807091,Adam Kie un,Junior,2007,2004.0,2,0,0.6666666666666666,0.0,-0.6666666666666666,7,0,2.3333333333333335,0.0,-2.3333333333333335
https://openalex.org/A5111968263,Brad Davis,Senior,2007,1972.0,12,7,4.0,2.3333333333333335,-1.6666666666666667,1440,129,480.0,43.0,-437.0
https://openalex.org/A5010665785,P. Thomas Fletcher,Senior,2007,1952.0,12,24,4.0,8.0,4.0,1545,1366,515.0,455.3333333333333,-59.666666666666664
https://openalex.org/A5111873255,Elizabeth Bullitt,Senior,2007,1981.0,17,17,5.666666666666667,5.666666666666667,0.0,764,1067,254.66666666666666,355.6666666666667,101.0
https://openalex.org/A5102835648,Sarang Joshi,Senior,2007,1993.0,55,34,18.333333333333332,11.333333333333334,-7.0,3428,664,1142.6666666666667,221.33333333333334,-921.3333333333334
https://openalex.org/A5088203996,Jason V. Davis,Junior,2007,2004.0,6,4,2.0,1.3333333333333333,-0.6666666666666666,95,95,31.666666666666668,31.666666666666668,0.0
https://openalex.org/A5049134079,Brian Kulis,Junior,2007,2003.0,6,15,2.0,5.0,3.0,2033,6022,677.6666666666666,2007.3333333333333,1329.6666666666667
https://openalex.org/A5101633144,Prateek Jain,Junior,2007,2003.0,2,18,0.6666666666666666,6.0,5.333333333333333,7,1281,2.3333333333333335,427.0,424.6666666666667
https://openalex.org/A5058767558,Suvrit Sra,Junior,2007,2003.0,11,28,3.6666666666666665,9.333333333333334,5.666666666666667,1660,616,553.3333333333334,205.33333333333334,-348.0
https://openalex.org/A5063459703,Inderjit S. Dhillon,Senior,2007,1994.0,30,41,10.0,13.666666666666666,3.6666666666666665,6253,2678,2084.3333333333335,892.6666666666666,-1191.6666666666667
https://openalex.org/A5019848726,Ekwa Duala-Ekoko,Junior,2007,2006.0,1,6,0.3333333333333333,2.0,1.6666666666666667,1,200,0.3333333333333333,66.66666666666667,66.33333333333333
https://openalex.org/A5100695695,Sunghun Kim,Junior,2007,2003.0,11,6,3.6666666666666665,2.0,-1.6666666666666667,844,377,281.3333333333333,125.66666666666667,-155.66666666666666
https://openalex.org/A5089970457,E. James Whitehead,Senior,2007,1993.0,28,7,9.333333333333334,2.3333333333333335,-7.0,1107,1142,369.0,380.6666666666667,11.666666666666666
https://openalex.org/A5051672229,Andreas Zeller,Senior,2002,1959.0,12,29,4.0,9.666666666666666,5.666666666666667,795,4017,265.0,1339.0,1074.0
