paper_openalex_id,paper_title,conference,award_year,author_id,author_name,author_position
https://openalex.org/W4239049496,Eliciting Design Requirements for Maintenance-Oriented IDEs: A Detailed Study of Corrective and Perfective Maintenance Tasks,ICSE,2005,https://openalex.org/A5103412814,Andrew J. Ko,first
https://openalex.org/W4239049496,Eliciting Design Requirements for Maintenance-Oriented IDEs: A Detailed Study of Corrective and Perfective Maintenance Tasks,ICSE,2005,https://openalex.org/A5103008611,Htet Htet Aung,middle
https://openalex.org/W4239049496,Eliciting Design Requirements for Maintenance-Oriented IDEs: A Detailed Study of Corrective and Perfective Maintenance Tasks,ICSE,2005,https://openalex.org/A5005887313,Brad A. Myers,last
https://openalex.org/W1603364293,Learning Coordination Classifiers,IJCAI,2005,https://openalex.org/A5043824291,Yuhong Guo,first
https://openalex.org/W1603364293,Learning Coordination Classifiers,IJCAI,2005,https://openalex.org/A5027200864,Russell Greiner,middle
https://openalex.org/W1603364293,Learning Coordination Classifiers,IJCAI,2005,https://openalex.org/A5010575626,Dale Schuurmans,last
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5018637996,Jonathan Schaeffer,first
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5026895150,Yngvi Björnsson,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5018555885,Neil Burch,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5050914303,Akihiro Kishimoto,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5016958266,Miroslav Uller,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5006108819,Robert W. Lake,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5078947325,P. Lu,middle
https://openalex.org/W2912387951,Solving Checkers,IJCAI,2005,https://openalex.org/A5068240197,Steve Sutphen,last
https://openalex.org/W157725869,A Probabilistic Model of Redundancy in Information Extraction,IJCAI,2005,https://openalex.org/A5043450042,Doug Downey,first
https://openalex.org/W157725869,A Probabilistic Model of Redundancy in Information Extraction,IJCAI,2005,https://openalex.org/A5110184338,Oren Etzioni,middle
https://openalex.org/W157725869,A Probabilistic Model of Redundancy in Information Extraction,IJCAI,2005,https://openalex.org/A5037043939,Stephen Soderland,last
https://openalex.org/W2098608071,Perfect Simulation and Stationarity of a Class of Mobility Models,INFOCOM,2005,https://openalex.org/A5111473777,J.-Y. Le Boudec,first
https://openalex.org/W2098608071,Perfect Simulation and Stationarity of a Class of Mobility Models,INFOCOM,2005,https://openalex.org/A5079870557,Milan Vojnović,last
https://openalex.org/W1520365698,"Graphs over time: densification laws, shrinking diameters and possible explanations",KDD,2005,https://openalex.org/A5062318856,Michael Mitzenmacher,first
https://openalex.org/W4236944756,Automatic Pool Allocation: Improving Performance by Controlling Data Structure Layout in the Heap,PLDI,2005,https://openalex.org/A5064241063,Chris Lattner,first
https://openalex.org/W4236944756,Automatic Pool Allocation: Improving Performance by Controlling Data Structure Layout in the Heap,PLDI,2005,https://openalex.org/A5059017058,Vikram Adve,last
https://openalex.org/W4245234767,Programming by Sketching for Bit-Streaming Programs,PLDI,2005,https://openalex.org/A5010786661,Armando Solar-Lezama,first
https://openalex.org/W4245234767,Programming by Sketching for Bit-Streaming Programs,PLDI,2005,https://openalex.org/A5001159571,Rodric Rabbah,middle
https://openalex.org/W4245234767,Programming by Sketching for Bit-Streaming Programs,PLDI,2005,https://openalex.org/A5085160432,Rastislav Bodík,middle
https://openalex.org/W4245234767,Programming by Sketching for Bit-Streaming Programs,PLDI,2005,https://openalex.org/A5001720469,Kemal Ebci̇oğlu,last
https://openalex.org/W2111421966,On the complexity of division and set joins in the relational algebra,PODS,2005,https://openalex.org/A5007519378,Dirk Leinders,first
https://openalex.org/W2111421966,On the complexity of division and set joins in the relational algebra,PODS,2005,https://openalex.org/A5089823917,Jan Van den Bussche,last
https://openalex.org/W2159668267,XML data exchange: consistency and query answering,PODS,2005,https://openalex.org/A5011691423,Marcelo Arenas,first
https://openalex.org/W2159668267,XML data exchange: consistency and query answering,PODS,2005,https://openalex.org/A5069883356,Leonid Libkin,last
https://openalex.org/W1963658069,Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval,SIGIR,2005,https://openalex.org/A5009670109,Elad Yom‐Tov,first
https://openalex.org/W1963658069,Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval,SIGIR,2005,https://openalex.org/A5040827183,Shai Fine,middle
https://openalex.org/W1963658069,Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval,SIGIR,2005,https://openalex.org/A5038537105,David Carmel,middle
https://openalex.org/W1963658069,Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval,SIGIR,2005,https://openalex.org/A5087108711,Adam Darlow,last
https://openalex.org/W2171217544,Coupon replication systems,SIGMETRICS,2005,https://openalex.org/A5007698196,Laurent Massoulié,first
https://openalex.org/W2171217544,Coupon replication systems,SIGMETRICS,2005,https://openalex.org/A5079870557,Milan Vojnović,last
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5090128483,Amitanand S. Aiyer,first
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5048612724,Lorenzo Alvisi,middle
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5061077761,Allen Clement,middle
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5113625882,Mike Dahlin,middle
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5004493576,Jean‐Philippe Martin,middle
https://openalex.org/W2099323800,BAR Tolerance for Cooperative Services,SOSP,2005,https://openalex.org/A5026225079,Carl Porth,last
https://openalex.org/W2047418149,Speculative Execution in a Distributed File System,SOSP,2005,https://openalex.org/A5031385754,Edmund B. Nightingale,first
https://openalex.org/W2047418149,Speculative Execution in a Distributed File System,SOSP,2005,https://openalex.org/A5027819880,Peter M. Chen,middle
https://openalex.org/W2047418149,Speculative Execution in a Distributed File System,SOSP,2005,https://openalex.org/A5000977391,Jason Flinn,last
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5110237883,Manuel Costa,first
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5062093738,Jon Crowcroft,middle
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5103080503,Miguel Castro,middle
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5033317994,Antony Rowstron,middle
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5037359171,Lidong Zhou,middle
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5101985940,Lintao Zhang,middle
https://openalex.org/W4254762831,Vigilante: End-to-End Containment of Internet Worms,SOSP,2005,https://openalex.org/A5110193634,Paul Barham,last
https://openalex.org/W240096793,Undirected ST-connectivity in log-space,STOC,2005,https://openalex.org/A5086367709,Omer Reingold,first
https://openalex.org/W2042616792,Automation and Customization of Rendered Web Pages,UIST,2005,https://openalex.org/A5049757296,Michael Bolin,first
https://openalex.org/W2042616792,Automation and Customization of Rendered Web Pages,UIST,2005,https://openalex.org/A5034545287,Matthew J. Webber,middle
https://openalex.org/W2042616792,Automation and Customization of Rendered Web Pages,UIST,2005,https://openalex.org/A5083854355,Philip Rha,middle
https://openalex.org/W2042616792,Automation and Customization of Rendered Web Pages,UIST,2005,https://openalex.org/A5069855349,Tom Wilson,middle
https://openalex.org/W2042616792,Automation and Customization of Rendered Web Pages,UIST,2005,https://openalex.org/A5109844134,Robert C. Miller,last
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5043552468,Amol Ghoting,first
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5068014041,Gregory Buehrer,middle
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5100755351,Srinivasan Parthasarathy,middle
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5100374575,Daehyun Kim,middle
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5047809126,Anthony D. Nguyen,middle
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5042651234,Yen-Kuang Chen,middle
https://openalex.org/W2135552269,Cache-conscious Frequent Pattern Mining on a Modern Processor,VLDB,2005,https://openalex.org/A5032238070,Pradeep Dubey,last
https://openalex.org/W1977841655,Three-level caching for efficient query processing in large Web search engines,WWW,2005,https://openalex.org/A5088242464,Xiaohui Long,first
https://openalex.org/W1977841655,Three-level caching for efficient query processing in large Web search engines,WWW,2005,https://openalex.org/A5074323303,Torsten Suel,last
https://openalex.org/W2753424512,Learning and Inferring Transportation Routines,AAAI,2004,https://openalex.org/A5098429303,Mary Pogue,first
https://openalex.org/W2121147707,Finding Predominant Word Senses in Untagged Text,ACL,2004,https://openalex.org/A5063848163,Diana McCarthy,first
https://openalex.org/W2121147707,Finding Predominant Word Senses in Untagged Text,ACL,2004,https://openalex.org/A5003705762,Rob Koeling,middle
https://openalex.org/W2121147707,Finding Predominant Word Senses in Untagged Text,ACL,2004,https://openalex.org/A5016270907,Julie Weeds,middle
https://openalex.org/W2121147707,Finding Predominant Word Senses in Untagged Text,ACL,2004,https://openalex.org/A5101474712,John Carroll,last
https://openalex.org/W2026168616,Discovering Frequently Changing Structures from Historical Structural Deltas of Unordered XML,CIKM,2004,https://openalex.org/A5075130969,Qiankun Zhao,first
https://openalex.org/W2026168616,Discovering Frequently Changing Structures from Historical Structural Deltas of Unordered XML,CIKM,2004,https://openalex.org/A5061002947,Sourav S. Bhowmick,middle
https://openalex.org/W2026168616,Discovering Frequently Changing Structures from Historical Structural Deltas of Unordered XML,CIKM,2004,https://openalex.org/A5047987914,Mukesh Mohania,middle
https://openalex.org/W2026168616,Discovering Frequently Changing Structures from Historical Structural Deltas of Unordered XML,CIKM,2004,https://openalex.org/A5103702858,Yahiko Kambayashi,last
https://openalex.org/W2101305476,Programmable Imaging using a Digital Micromirror Array,CVPR,2004,https://openalex.org/A5051975921,Shree K. Nayar,first
https://openalex.org/W2101305476,Programmable Imaging using a Digital Micromirror Array,CVPR,2004,https://openalex.org/A5024843495,Vlad Branzoi,middle
https://openalex.org/W2101305476,Programmable Imaging using a Digital Micromirror Array,CVPR,2004,https://openalex.org/A5111521114,T.E. Boult,last
https://openalex.org/W2163375015,Hardness of Approximating the Shortest Vector Problem in Lattices,FOCS,2004,https://openalex.org/A5067917669,Subhash Khot,first
https://openalex.org/W1984459117,Cryptography in NC0,FOCS,2004,https://openalex.org/A5086684679,Benny Applebaum,first
https://openalex.org/W1984459117,Cryptography in NC0,FOCS,2004,https://openalex.org/A5081852077,Yuval Ishai,middle
https://openalex.org/W1984459117,Cryptography in NC0,FOCS,2004,https://openalex.org/A5036104549,Eyal Kushilevitz,last
https://openalex.org/W2149612550,A Classification System and Analysis for Aspect-Oriented Programs,FSE,2004,https://openalex.org/A5045127387,Martin Rinard,first
https://openalex.org/W2149612550,A Classification System and Analysis for Aspect-Oriented Programs,FSE,2004,https://openalex.org/A5005318859,Alexandru Sălcianu,middle
https://openalex.org/W2149612550,A Classification System and Analysis for Aspect-Oriented Programs,FSE,2004,https://openalex.org/A5022020843,Suhabe Bugrara,last
https://openalex.org/W2222782578,Reasoning about partial goal satisfaction for requirements and design engineering,FSE,2004,https://openalex.org/A5072534170,Emmanuel Letier,first
https://openalex.org/W2222782578,Reasoning about partial goal satisfaction for requirements and design engineering,FSE,2004,https://openalex.org/A5046441603,Axel van Lamsweerde,last
https://openalex.org/W2041853131,SNIAFL: Towards a Static Non-Interactive Approach to Feature Location,ICSE,2004,https://openalex.org/A5100712511,Wei Zhao,first
