author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5038565477,John Anvik,2006,ICSE,5,1,SS→DOI→OA,48,3396,19,25,0.375,2001,"[{""year"": 2001, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 173}, {""year"": 2003, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 96}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 434}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 255}, {""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 1117}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 109}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 578}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 276}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 36}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 138}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 48}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 74}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 14}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 3}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5033307955,Lyndon Hiew,2006,ICSE,1,2,SS→DOI→OA,3,1252,3,3,0.0,2005,"[{""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 248}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 906}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 98}]"
https://openalex.org/A5031385754,Edmund B. Nightingale,2006,OSDI,3,1,SS→DOI→OA,33,3358,21,25,0.0,2003,"[{""year"": 2003, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 258}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 166}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 195}, {""year"": 2006, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 655}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2008, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 218}, {""year"": 2009, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 1077}, {""year"": 2010, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 337}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 132}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 316}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5020883423,Kaushik Veeraraghavan,2006,OSDI,0,2,SS→DOI→OA,32,1780,19,22,0.0,2006,"[{""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 131}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 246}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2010, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 318}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 278}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 44}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 414}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 38}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 134}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 70}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 27}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 30}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 36}]"
https://openalex.org/A5053342250,Gil Zussman,2006,SIGMETRICS,4,3,SS→DOI→OA,297,6718,44,141,2.0256410256410255,2002,"[{""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 43}, {""year"": 2003, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 137}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 203}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2006, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 664}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2008, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 205}, {""year"": 2009, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 319}, {""year"": 2010, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 262}, {""year"": 2011, ""works_count"": 14, ""oa_works_count"": 1, ""cited_by_count"": 617}, {""year"": 2012, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 394}, {""year"": 2013, ""works_count"": 15, ""oa_works_count"": 3, ""cited_by_count"": 327}, {""year"": 2014, ""works_count"": 19, ""oa_works_count"": 5, ""cited_by_count"": 531}, {""year"": 2015, ""works_count"": 13, ""oa_works_count"": 6, ""cited_by_count"": 435}, {""year"": 2016, ""works_count"": 28, ""oa_works_count"": 12, ""cited_by_count"": 357}, {""year"": 2017, ""works_count"": 19, ""oa_works_count"": 7, ""cited_by_count"": 389}, {""year"": 2018, ""works_count"": 19, ""oa_works_count"": 4, ""cited_by_count"": 505}, {""year"": 2019, ""works_count"": 16, ""oa_works_count"": 4, ""cited_by_count"": 318}, {""year"": 2020, ""works_count"": 23, ""oa_works_count"": 7, ""cited_by_count"": 477}, {""year"": 2021, ""works_count"": 16, ""oa_works_count"": 3, ""cited_by_count"": 238}, {""year"": 2022, ""works_count"": 12, ""oa_works_count"": 6, ""cited_by_count"": 95}, {""year"": 2023, ""works_count"": 19, ""oa_works_count"": 4, ""cited_by_count"": 92}, {""year"": 2024, ""works_count"": 20, ""oa_works_count"": 7, ""cited_by_count"": 70}, {""year"": 2025, ""works_count"": 19, ""oa_works_count"": 3, ""cited_by_count"": 9}]"
https://openalex.org/A5012667159,Timothy David Brody,2006,SIGMOD,0,1,SS→title→OA,1,24,1,1,0.0,2006,"[{""year"": 2006, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 24}]"
https://openalex.org/A5110176750,Soumyadeb Mitra,2006,VLDB,1,1,SS→title→OA,17,159,7,6,0.0,2005,"[{""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2006, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 47}, {""year"": 2007, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2008, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 83}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 14}]"
https://openalex.org/A5037160778,Amy J. Ko,2005,CHI,4,2,SS→DOI→OA,192,8556,50,115,1.6956521739130435,2001,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2003, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 130}, {""year"": 2004, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 1320}, {""year"": 2005, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 263}, {""year"": 2006, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 546}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 737}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 155}, {""year"": 2009, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 261}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 326}, {""year"": 2011, ""works_count"": 9, ""oa_works_count"": 1, ""cited_by_count"": 1038}, {""year"": 2012, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 257}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 246}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 197}, {""year"": 2015, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 326}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 523}, {""year"": 2017, ""works_count"": 9, ""oa_works_count"": 3, ""cited_by_count"": 402}, {""year"": 2018, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 404}, {""year"": 2019, ""works_count"": 16, ""oa_works_count"": 8, ""cited_by_count"": 451}, {""year"": 2020, ""works_count"": 16, ""oa_works_count"": 6, ""cited_by_count"": 293}, {""year"": 2021, ""works_count"": 12, ""oa_works_count"": 2, ""cited_by_count"": 215}, {""year"": 2022, ""works_count"": 16, ""oa_works_count"": 11, ""cited_by_count"": 300}, {""year"": 2023, ""works_count"": 14, ""oa_works_count"": 8, ""cited_by_count"": 117}, {""year"": 2024, ""works_count"": 12, ""oa_works_count"": 6, ""cited_by_count"": 33}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 5, ""cited_by_count"": 6}]"
https://openalex.org/A5103008611,Htet Htet Aung,2005,CHI,2,3,SS→DOI→OA,38,2803,18,23,0.0,2003,"[{""year"": 2003, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 83}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 600}, {""year"": 2005, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 875}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 666}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 151}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 148}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 68}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 18}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 37}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 60}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 71}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 22}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5002696075,Bhuvan Bamba,2005,CIKM,1,3,SS→DOI→OA,32,919,12,13,0.0,2004,"[{""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 59}, {""year"": 2005, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 159}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 57}, {""year"": 2008, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 453}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 143}, {""year"": 2010, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 17}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}]"
https://openalex.org/A5006066917,Farzad Parvaresh,2005,FOCS,2,1,SS→DOI→OA,80,1320,14,18,1.9166666666666667,2003,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 29}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 188}, {""year"": 2006, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 27}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 260}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 439}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 39}, {""year"": 2011, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 19}, {""year"": 2012, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 32}, {""year"": 2013, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 42}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 58}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 29}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 22}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 51}, {""year"": 2023, ""works_count"": 7, ""oa_works_count"": 5, ""cited_by_count"": 5}, {""year"": 2024, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5046598816,Yichen Xie,2005,FSE,5,1,SS→title→OA,75,2416,22,25,0.7058823529411765,2002,"[{""year"": 2000, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2002, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 430}, {""year"": 2003, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 341}, {""year"": 2004, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 188}, {""year"": 2005, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 437}, {""year"": 2006, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 368}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 143}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 17}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 281}, {""year"": 2022, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 23}, {""year"": 2023, ""works_count"": 12, ""oa_works_count"": 5, ""cited_by_count"": 175}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 6}, {""year"": 2025, ""works_count"": 10, ""oa_works_count"": 3, ""cited_by_count"": 6}]"
https://openalex.org/A5016315666,Brian Demsky,2005,ICSE,4,1,SS→DOI→OA,94,1903,23,47,1.0,2001,"[{""year"": 2001, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2002, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 65}, {""year"": 2003, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 306}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 126}, {""year"": 2006, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 173}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 22}, {""year"": 2009, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2010, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 90}, {""year"": 2011, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 91}, {""year"": 2012, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 64}, {""year"": 2013, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 141}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 153}, {""year"": 2015, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 161}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 43}, {""year"": 2017, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 40}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 97}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 27}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 165}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 55}, {""year"": 2022, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 26}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5007057846,Yvan Labiche,2005,ICSE,5,3,SS→DOI→OA,170,7057,45,96,0.0,2000,"[{""year"": 2000, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 45}, {""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 137}, {""year"": 2002, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 587}, {""year"": 2003, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 452}, {""year"": 2004, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 579}, {""year"": 2005, ""works_count"": 16, ""oa_works_count"": 0, ""cited_by_count"": 1822}, {""year"": 2006, ""works_count"": 14, ""oa_works_count"": 0, ""cited_by_count"": 1153}, {""year"": 2007, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 250}, {""year"": 2008, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 269}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 141}, {""year"": 2010, ""works_count"": 9, ""oa_works_count"": 3, ""cited_by_count"": 598}, {""year"": 2011, ""works_count"": 9, ""oa_works_count"": 0, ""cited_by_count"": 121}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2013, ""works_count"": 9, ""oa_works_count"": 1, ""cited_by_count"": 286}, {""year"": 2014, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 130}, {""year"": 2015, ""works_count"": 12, ""oa_works_count"": 6, ""cited_by_count"": 255}, {""year"": 2016, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 26}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 50}, {""year"": 2018, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 91}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5103412814,Andrew J. Ko,2005,ICSE,5,1,GS→title→OA,46,1694,12,13,1.0,2000,"[{""year"": 2000, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 20}, {""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2003, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2005, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 271}, {""year"": 2006, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 748}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 313}, {""year"": 2009, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 253}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 20}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5064241063,Chris Lattner,2005,PLDI,3,1,SS→DOI→OA,27,4074,16,20,0.0,2002,"[{""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 49}, {""year"": 2003, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 229}, {""year"": 2004, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 2492}, {""year"": 2005, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 431}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 278}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 11}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 120}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 452}]"
https://openalex.org/A5010786661,Armando Solar-Lezama,2005,PLDI,0,1,SS→DOI→OA,227,7529,43,105,3.0555555555555554,2005,"[{""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 385}, {""year"": 2006, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 848}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 173}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 558}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 155}, {""year"": 2010, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 64}, {""year"": 2011, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 191}, {""year"": 2012, ""works_count"": 13, ""oa_works_count"": 5, ""cited_by_count"": 518}, {""year"": 2013, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 1321}, {""year"": 2014, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 100}, {""year"": 2015, ""works_count"": 11, ""oa_works_count"": 6, ""cited_by_count"": 211}, {""year"": 2016, ""works_count"": 26, ""oa_works_count"": 18, ""cited_by_count"": 673}, {""year"": 2017, ""works_count"": 22, ""oa_works_count"": 14, ""cited_by_count"": 576}, {""year"": 2018, ""works_count"": 19, ""oa_works_count"": 13, ""cited_by_count"": 678}, {""year"": 2019, ""works_count"": 12, ""oa_works_count"": 8, ""cited_by_count"": 211}, {""year"": 2020, ""works_count"": 17, ""oa_works_count"": 13, ""cited_by_count"": 144}, {""year"": 2021, ""works_count"": 20, ""oa_works_count"": 13, ""cited_by_count"": 365}, {""year"": 2022, ""works_count"": 12, ""oa_works_count"": 10, ""cited_by_count"": 112}, {""year"": 2023, ""works_count"": 12, ""oa_works_count"": 11, ""cited_by_count"": 191}, {""year"": 2024, ""works_count"": 10, ""oa_works_count"": 9, ""cited_by_count"": 50}, {""year"": 2025, ""works_count"": 8, ""oa_works_count"": 8, ""cited_by_count"": 5}]"
